whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-005-010-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,88,88,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.7886276000063,None,1240.7886276000063,None,1240.7886276000063,None,1,5.2957198999938555,1240.7886276000063,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-234-208-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,89,89,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.175312300009,None,1246.175312300009,None,1246.175312300009,None,1,1.8602030000038212,1246.175312300009,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-207-014-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,90,90,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.1632034000068,None,1248.1632034000068,None,1248.1632034000068,None,8,0.9123840999964159,1248.1632034000068,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-205-155-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,91,91,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.1580803000106,None,1249.1580803000106,None,1249.1580803000106,None,1,0.9894081999955233,1249.1580803000106,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-236-221-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,92,92,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.2278294000134,None,1250.2278294000134,None,1250.2278294000134,None,8,1.9357761999999639,1250.2278294000134,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-241-235-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,93,93,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.2452567,None,1252.2452567,None,1252.2452567,None,1,1.3580744999926537,1252.2452567,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-231-357-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,94,94,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.6903858000005,None,1253.6903858000005,None,1253.6903858000005,None,1,2.169039400003385,1253.6903858000005,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-742-103-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,95,95,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.9616104000015,None,1255.9616104000015,None,1255.9616104000015,None,1,2.1066041000012774,1255.9616104000015,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",,,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-743-006-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.0889080000052,None,8,7.259500200001639,1258.0889080000052,None,1265.4870650000084,None,1265.4870650000084,None,1265.4870650000084,None,8,6.8687223000015365,1265.4870650000084,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-215-157-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.5209822000033,None,1272.5209822000033,None,1272.5209822000033,None,8,4.171665600006236,1272.5209822000033,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-210-050-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.786824300012,None,1276.786824300012,None,1276.786824300012,None,8,0.7542434999922989,1276.786824300012,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-243-218-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.6182047000038,None,1277.6182047000038,None,1277.6182047000038,None,8,0.7861033999943174,1277.6182047000038,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-608-390-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.5006861000002,None,1278.5006861000002,None,1278.5006861000002,None,8,1.1518786000087857,1278.5006861000002,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-225-130-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.7369331000082,None,1279.7369331000082,None,1279.7369331000082,None,1,0.731122699988191,1279.7369331000082,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-040-003-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.5673071000056,None,1280.5673071000056,None,1280.5673071000056,None,1,0.749451699986821,1280.5673071000056,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-011-002-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.4065525000042,None,1281.4065525000042,None,1281.4065525000042,None,8,0.7088537999952678,1281.4065525000042,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-254-152-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.20227780001,None,1282.20227780001,None,1282.20227780001,None,8,0.9539450000011129,1282.20227780001,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-251-013-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.237570600002,None,1283.237570600002,None,1283.237570600002,None,8,1.8545299999968847,1283.237570600002,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-228-188-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.1735828000092,None,1285.1735828000092,None,1285.1735828000092,None,8,1.5664723000081722,1285.1735828000092,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-625-225-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.8376569000102,None,1286.8376569000102,None,1286.8376569000102,None,8,1.9343627999915043,1286.8376569000102,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-238-242-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.8577338000032,None,1288.8577338000032,None,1288.8577338000032,None,8,0.9071892000065418,1288.8577338000032,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-216-132-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.851444400003,None,1289.851444400003,None,1289.851444400003,None,1,2.3129156999930274,1289.851444400003,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-623-129-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.2632546000095,None,1292.2632546000095,None,1292.2632546000095,None,8,0.9083657000010135,1292.2632546000095,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-238-023-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.2648012000136,None,1293.2648012000136,None,1293.2648012000136,None,1,2.7237097000033827,1293.2648012000136,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-217-082-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.0783757000027,None,1296.0783757000027,None,1296.0783757000027,None,1,0.9182562999922084,1296.0783757000027,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,Unfriendly - Right Key,Friendly - Left Key,,"In this round, press Left key when the face is Friendly and the Right key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-685-004-N.jpg,0,left,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.0880079000053,None,1297.0880079000053,None,1297.0880079000053,None,8,1.3801011000032304,1297.0880079000053,None,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
