whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row128.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,43,43,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row185.csv,img/neutralC/CFD-IM-701-312-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,44,44,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4704.626413099992,4704.626413099992,4704.626413099992,0.06480390002252534,4704.626413099992,4704.626413099992,3.0,2.1981956000090577,[-0.07407407407407407],[0.21666666666666667],[1],[0],[0],[2.111761200008914],0.8421052631578947,4706.828430900001,4707.7456888000015,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row185.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,44,44,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row257.csv,img/neutralC/CFD-LF-242-121-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,45,45,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4707.7456888000015,4707.7456888000015,4707.7456888000015,0.06210270000156015,4707.7456888000015,4707.7456888000015,4.0,2.836363199981861,"[0.09537037037037037, 0.09351851851851851, 0.08425925925925926, 0.08425925925925926]","[0.23333333333333334, 0.23425925925925925, 0.2324074074074074, 0.22407407407407406]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.3843910000286996, 1.8591144000529312, 2.227244800014887, 2.6995912000420503]",0.8160401002506266,4710.586033699976,4711.476303000003,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row257.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,45,45,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row502.csv,img/neutralC/CFD-IF-677-452-1-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,46,46,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.476303000003,4711.476303000003,4711.476303000003,0.061580399982631207,4711.476303000003,4711.476303000003,4.0,3.033208300010301,[0.08518518518518518],[0.22685185185185186],[1],[0],[0],[2.946396099985577],1.130827067669173,4714.514765999978,4715.730586800026,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row502.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,46,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row273.csv,img/neutralC/CFD-WF-029-002-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,47,47,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.730586800026,4715.730586800026,4715.730586800026,0.0719200000166893,4715.730586800026,4715.730586800026,2.0,2.490903600002639,"[-0.25833333333333336, -0.25833333333333336]","[0.20555555555555555, 0.21944444444444444]","[1, 1]","[0, 0]","[0, 0]","[1.8628458000021055, 2.365728200005833]",1.0796992481203007,4718.224909299985,4719.374659000023,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row273.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,47,47,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row13.csv,img/neutralC/CFD-LM-203-026-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,48,48,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.374659000023,4719.374659000023,4719.374659000023,0.058555199997499585,4719.374659000023,4719.374659000023,5.0,1.9273466000449844,[0.2518518518518518],[0.22592592592592592],[1],[0],[0],[1.816537399950903],0.9754385964912281,4721.306188500021,4722.345700800011,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row13.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,48,48,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row251.csv,img/neutralC/CFD-WM-029-023-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,49,49,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.345700800011,4722.345700800011,4722.345700800011,0.053657100012060255,4722.345700800011,4722.345700800011,4.0,3.294570299971383,[0.09444444444444444],[0.21574074074074073],[1],[0],[0],[3.1865636000293307],1.024561403508772,4725.6442134000245,4726.7412879000185,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row251.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,49,49,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row525.csv,img/neutralC/CFD-LM-252-076-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,50,50,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.7412879000185,4726.7412879000185,4726.7412879000185,0.06006480002542958,4726.7412879000185,4726.7412879000185,2.0,2.286005000001751,[-0.2611111111111111],[0.21481481481481482],[1],[0],[0],[2.1813509999774396],1.0957393483709272,4729.030002799991,4730.199853900005,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row525.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,50,50,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row236.csv,img/neutralC/CFD-IM-686-097-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,51,51,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.199853900005,4730.199853900005,4730.199853900005,0.0616691000177525,4730.199853900005,4730.199853900005,1.0,3.3785120000247844,"[-0.41759259259259257, -0.4203703703703704]","[0.2074074074074074, 0.22037037037037038]","[1, 1]","[0, 0]","[0, 0]","[2.798608399985824, 3.2626620000228286]",0.8290726817042606,4733.583057600015,4734.4855414999765,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row236.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,51,51,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row394.csv,img/neutralC/CFD-IM-707-105-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,52,52,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.4855414999765,4734.4855414999765,4734.4855414999765,0.06033080001361668,4734.4855414999765,4734.4855414999765,5.0,1.6837611000519246,[0.2518518518518518],[0.2222222222222222],[1],[0],[0],[1.5441632000147365],1.0586466165413533,4736.177099300025,4737.319979300024,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row394.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,52,52,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row301.csv,img/neutralC/CFD-WF-036-023-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,53,53,68,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4737.319979300024,4737.319979300024,4737.319979300024,0.07149379997281358,4737.319979300024,4737.319979300024,3.0,1.52299009996932,[-0.08796296296296297],[0.2101851851851852],[1],[0],[0],[1.3962936999741942],1.0025062656641603,4738.847676799982,4739.925084599992,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row301.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,53,53,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row549.csv,img/neutralC/CFD-IM-687-511-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,54,54,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739.925084599992,4739.925084599992,4739.925084599992,0.06477890000678599,4739.925084599992,4739.925084599992,5.0,4.506200600008015,[0.25277777777777777],[0.2222222222222222],[1],[0],[0],[4.38228199997684],1.0295739348370927,4744.436327899981,4745.537139400025,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row549.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,54,54,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row381.csv,img/neutralC/CFD-WF-232-161-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,55,55,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745.537139400025,4745.537139400025,4745.537139400025,0.058317499991972,4745.537139400025,4745.537139400025,3.0,4.055437500006519,[-0.09444444444444444],[0.21851851851851853],[1],[0],[0],[3.9200905000325292],1.1097744360902257,4749.597354499972,4750.77722280001,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row381.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,55,55,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row146.csv,img/neutralC/CFD-BF-006-017-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,56,56,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4750.77722280001,4750.77722280001,4750.77722280001,0.056459999992512167,4750.77722280001,4750.77722280001,4.0,5.571157199970912,"[0.09444444444444444, 0.0824074074074074]","[0.2074074074074074, 0.22777777777777777]","[1, 1]","[0, 0]","[0, 0]","[4.783297199988738, 5.4474227000027895]",0.8751879699248121,4756.353399500018,4757.2987390999915,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row146.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,56,56,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row3.csv,img/neutralC/CFD-IM-639-263-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,57,57,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.2987390999915,4757.2987390999915,4757.2987390999915,0.056137400039006025,4757.2987390999915,4757.2987390999915,2.0,1.6622828000108711,[-0.2722222222222222],[0.2101851851851852],[1],[0],[0],[1.569861399999354],1.1428571428571428,4758.965687500022,4760.177897199988,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row3.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,57,57,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row407.csv,img/neutralC/CFD-LM-232-204-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,58,58,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4760.177897199988,4760.177897199988,4760.177897199988,0.05421609996119514,4760.177897199988,4760.177897199988,4.0,2.4175349000142887,"[0.09259259259259259, 0.08611111111111111]","[0.23425925925925925, 0.22407407407407406]","[1, 1]","[0, 0]","[0, 0]","[1.9869934999733232, 2.309962600003928]",0.8350877192982455,4762.599412399984,4763.500469400024,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row407.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,58,58,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row217.csv,img/neutralC/CFD-WM-257-161-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,59,59,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.500469400024,4763.500469400024,4763.500469400024,0.05346209998242557,4763.500469400024,4763.500469400024,4.0,2.8576871000113897,"[0.08981481481481482, 0.08333333333333333]","[0.2037037037037037, 0.2212962962962963]","[1, 1]","[0, 0]","[0, 0]","[2.338217300013639, 2.7469493999960832]",0.8320802005012531,4766.367094899993,4767.272892299981,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row217.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,59,59,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row370.csv,img/neutralC/CFD-BF-217-189-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,7,0,60,60,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.272892299981,4767.272892299981,4767.272892299981,0.05925700004445389,4767.272892299981,4767.272892299981,4.0,3.6368220999720506,[0.09074074074074075],[0.21481481481481482],[1],[0],[0],[3.495999499980826],0.8671679197994988,4770.914445100003,4771.854965000006,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row370.csv,,,,,,,,,,,,,,,,,,,0,6,6,7,0,60,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
,,,,,,,,,,,,half_surp_table8.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row80.csv,img/neutralC/CFD-WF-227-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,7,0,61,61,40,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771.854965000006,4771.854965000006,4771.854965000006,0.061039799998980016,4771.854965000006,4771.854965000006,2.0,1.6944267000071704,[-0.2564814814814815],[0.2111111111111111],[1],[0],[0],[1.4902607000549324],1.0716791979949876,4773.554760699975,4774.700783999986,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
