whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-630-134-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,15,15,13,,,,,,,,,,,,,,,,,,,3.5380761523046096,,,,,,,,,,,1,,,,,,,,,,,,,,1230.5301753999665,1230.5301753999665,1230.5301753999665,1230.5301753999665,1230.556997800013,1230.7599485999672,1230.8820800000103,1234.1769118999946,1234.1769118999946,1234.1769118999946,['1'],[0.3688570000231266],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-633-012-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,16,16,7,,,,,,,,,,,,,,,,,,,3.6753507014028055,,,,,,,,,,,1,,,,,,,,,,,,,,1234.1769118999946,1234.1769118999946,1234.1769118999946,1234.1769118999946,1234.2207823999925,1234.4231044999906,1234.5273725999868,1237.9595451999921,1237.9595451999921,1237.9595451999921,['8'],[0.45193949999520555],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-249-239-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,17,17,27,,,,,,,,,,,,,,,,,,,3.7945891783567136,,,,,,,,,,,1,,,,,,,,,,,,,,1237.9595451999921,1237.9595451999921,1237.9595451999921,1237.9595451999921,1238.0045113000087,1238.209175499971,1238.309564700001,1241.86758869997,1241.86758869997,1241.86758869997,['8'],[0.5137019999674521],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-233-277-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,18,18,29,,,,,,,,,,,,,,,,,,,3.748496993987976,,,,,,,,,,,1,,,,,,,,,,,,,,1241.86758869997,1241.86758869997,1241.86758869997,1241.86758869997,1241.9034926999593,1242.10571839998,1242.2225857999874,1245.7405804999871,1245.7405804999871,1245.7405804999871,['1'],[0.5012106000212952],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-715-013-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,19,19,20,,,,,,,,,,,,,,,,,,,3.744488977955912,,,,,,,,,,,1,,,,,,,,,,,,,,1245.7405804999871,1245.7405804999871,1245.7405804999871,1245.7405804999871,1245.7666051000124,1245.9693461999996,1246.0915786999976,1249.5976618999848,1249.5976618999848,1249.5976618999848,['1'],[0.4666451999801211],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-013-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,20,20,5,,,,,,,,,,,,,,,,,,,3.5370741482965933,,,,,,,,,,,1,,,,,,,,,,,,,,1249.5976618999848,1249.5976618999848,1249.5976618999848,1249.5976618999848,1249.6382293999777,1249.8383450999972,1249.9494131999672,1253.2404950999771,1253.2404950999771,1253.2404950999771,['1'],[0.4342132000019774],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-737-104-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,21,21,16,,,,,,,,,,,,,,,,,,,3.6623246492985975,,,,,,,,,,,1,,,,,,,,,,,,,,1253.2404950999771,1253.2404950999771,1253.2404950999771,1253.2404950999771,1253.2933825000073,1253.49574079999,1253.5942379999906,1257.0128501,1257.0128501,1257.0128501,['8'],[0.4588998000253923],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-209-006-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,22,22,9,,,,,,,,,,,,,,,,,,,3.6372745490981964,,,,,,,,,,,1,,,,,,,,,,,,,,1257.0128501,1257.0128501,1257.0128501,1257.0128501,1257.0576853000093,1257.2603330999846,1257.3621410999913,1260.756549099984,1260.756549099984,1260.756549099984,['8'],[0.37245919997803867],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-241-210-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,23,23,26,,,,,,,,,,,,,,,,,,,3.7274549098196395,,,,,,,,,,,1,,,,,,,,,,,,,,1260.756549099984,1260.756549099984,1260.756549099984,1260.756549099984,1260.801155299996,1261.0050877999747,1261.1108511000057,1264.5862136000069,1264.5862136000069,1264.5862136000069,['1'],[0.47937570000067353],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-236-090-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,24,24,31,,,,,,,,,,,,,,,,,,,3.6472945891783564,,,,,,,,,,,1,,,,,,,,,,,,,,1264.5862136000069,1264.5862136000069,1264.5862136000069,1264.5862136000069,1264.6356898999657,1264.8421474999632,1264.9382229999756,1268.3609866999905,1268.3609866999905,1268.3609866999905,['1'],[0.4531768999877386],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-002-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,25,25,28,,,,,,,,,,,,,,,,,,,3.9128256513026054,,,,,,,,,,,1,,,,,,,,,,,,,,1268.3609866999905,1268.3609866999905,1268.3609866999905,1268.3609866999905,1268.3872653999715,1268.590848999971,1268.714220099966,1272.3925430999952,1272.3925430999952,1272.3925430999952,['8'],[0.43799559999024495],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-665-015-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,26,26,6,,,,,,,,,,,,,,,,,,,3.6442885771543088,,,,,,,,,,,1,,,,,,,,,,,,,,1272.3925430999952,1272.3925430999952,1272.3925430999952,1272.3925430999952,1272.4273125999607,1272.6292675999575,1272.7426115999697,1276.1414225999615,1276.1414225999615,1276.1414225999615,['1'],[0.39561639999737963],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-212-117-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,27,27,11,,,,,,,,,,,,,,,,,,,3.5751503006012024,,,,,,,,,,,1,,,,,,,,,,,,,,1276.1414225999615,1276.1414225999615,1276.1414225999615,1276.1414225999615,1276.189498599968,1276.3909758999944,1276.4910689999815,1279.833136399975,1279.833136399975,1279.833136399975,['1'],[0.492451699974481],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-032-024-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,28,28,23,,,,,,,,,,,,,,,,,,,3.822645290581162,,,,,,,,,,,1,,,,,,,,,,,,,,1279.833136399975,1279.833136399975,1279.833136399975,1279.833136399975,1279.8669266999932,1280.069675799983,1280.185625299986,1283.7657085999963,1283.7657085999963,1283.7657085999963,['8'],[0.47830489999614656],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-204-133-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,29,29,8,,,,,,,,,,,,,,,,,,,3.5721442885771544,,,,,,,,,,,1,,,,,,,,,,,,,,1283.7657085999963,1283.7657085999963,1283.7657085999963,1283.7657085999963,1283.8054167999653,1284.0081426000106,1284.114882499969,1287.4501868999796,1287.4501868999796,1287.4501868999796,['8'],[0.5165882000001147],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-303-013-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,30,30,15,,,,,,,,,,,,,,,,,,,3.82064128256513,,,,,,,,,,,1,,,,,,,,,,,,,,1287.4501868999796,1287.4501868999796,1287.4501868999796,1287.4501868999796,1287.4906506999978,1287.6912209999864,1287.803349099995,1291.377341299958,1291.377341299958,1291.377341299958,['8'],[0.36461559997405857],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-229-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,3,3,2,0,31,31,4,,,,,,,,,,,,,,,,,,,3.8647294589178354,,,,,,,,,,,1,,,,,,,,,,,,,,1291.377341299958,1291.377341299958,1291.377341299958,1291.377341299958,1291.4271726000006,1291.6286976999836,1291.7313273999607,1295.2440448999987,1295.2440448999987,1295.2440448999987,['8'],[0.3391994000412524],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1295.2440448999987,1305.2424049999681,8,0.45282559999031946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-309-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,0,0,18,,,,,,,,,,,,,,,,,,1308.0811603000038,3.9138276553106213,,,,,,,,,,,1,,,,,,,,,,1305.7095547000063,1305.7095547000063,8,2.349289299978409,1310.2444719999912,1310.2444719999912,1310.2444719999912,1310.2444719999912,1310.2444719999912,1310.4446589999716,1310.596309799992,1314.2800504000043,1314.2800504000043,1314.2800504000043,['1'],[0.4891602999996394],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-245-123-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,1,1,23,,,,,,,,,,,,,,,,,,,3.74749498997996,,,,,,,,,,,1,,,,,,,,,,,,,,1314.2800504000043,1314.2800504000043,1314.2800504000043,1314.2800504000043,1314.3140804999857,1314.51452159998,1314.6331374999718,1318.129861399997,1318.129861399997,1318.129861399997,['1'],[0.37890700000571087],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-229-160-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,2,2,19,,,,,,,,,,,,,,,,,,,3.963927855711423,,,,,,,,,,,1,,,,,,,,,,,,,,1318.129861399997,1318.129861399997,1318.129861399997,1318.129861399997,1318.1804473999655,1318.3820408000029,1318.4792477000155,1322.203164400009,1322.203164400009,1322.203164400009,['8'],[0.3556648999801837],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-248-160-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,3,3,25,,,,,,,,,,,,,,,,,,,3.5150300601202407,,,,,,,,,,,1,,,,,,,,,,,,,,1322.203164400009,1322.203164400009,1322.203164400009,1322.203164400009,1322.252633599972,1322.4568895999691,1322.5609581999597,1325.83643809997,1325.83643809997,1325.83643809997,['1'],[0.48024639999493957],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-651-308-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,4,4,13,,,,,,,,,,,,,,,,,,,3.915831663326653,,,,,,,,,,,1,,,,,,,,,,,,,,1325.83643809997,1325.83643809997,1325.83643809997,1325.83643809997,1325.8709560999996,1326.0756129999645,1326.1909188000136,1329.8569372000056,1329.8569372000056,1329.8569372000056,['8'],[0.34453529998427257],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-239-148-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,5,5,29,,,,,,,,,,,,,,,,,,,3.770541082164329,,,,,,,,,,,1,,,,,,,,,,,,,,1329.8569372000056,1329.8569372000056,1329.8569372000056,1329.8569372000056,1329.9111185999936,1330.1127406999585,1330.2136985000107,1333.7358753000153,1333.7358753000153,1333.7358753000153,['1'],[0.34600029996363446],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-237-052-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,6,6,12,,,,,,,,,,,,,,,,,,,3.902805611222445,,,,,,,,,,,1,,,,,,,,,,,,,,1333.7358753000153,1333.7358753000153,1333.7358753000153,1333.7358753000153,1333.7813892000122,1333.9870178999845,1334.0878673999687,1337.7563620000146,1337.7563620000146,1337.7563620000146,['8'],[0.36270539998076856],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-255-209-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,7,7,15,,,,,,,,,,,,,,,,,,,3.646292585170341,,,,,,,,,,,1,,,,,,,,,,,,,,1337.7563620000146,1337.7563620000146,1337.7563620000146,1337.7563620000146,1337.7943638999714,1337.9960794000071,1338.1096690999693,1341.5259294999996,1341.5259294999996,1341.5259294999996,['1'],[0.32006870000623167],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-739-012-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,8,8,14,,,,,,,,,,,,,,,,,,,3.591182364729459,,,,,,,,,,,0,,,,,,,,,,,,,,1341.5259294999996,1341.5259294999996,1341.5259294999996,1341.5259294999996,1341.5604820000008,1341.7684005000046,1341.8764215999981,1345.2219290999928,1345.2219290999928,1345.2219290999928,['8'],[0.3515997999929823],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-039-031-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,9,9,11,,,,,,,,,,,,,,,,,,,3.909819639278557,,,,,,,,,,,1,,,,,,,,,,,,,,1345.2219290999928,1345.2219290999928,1345.2219290999928,1345.2219290999928,1345.2706147999852,1345.4716763999895,1345.57409379998,1349.2338023000048,1349.2338023000048,1349.2338023000048,['1'],[0.37726979999570176],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-238-269-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,4,0,10,10,24,,,,,,,,,,,,,,,,,,,3.5450901803607215,,,,,,,,,,,1,,,,,,,,,,,,,,1349.2338023000048,1349.2338023000048,1349.2338023000048,1349.2338023000048,1349.2909514000057,1349.495384400012,1349.5836748000002,1352.9056850000052,1352.9056850000052,1352.9056850000052,['1'],[0.5482731999945827],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
