whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row505.csv,img/neutralC/CFD-BF-243-164-N.jpg,1,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.157970100001,2950.157970100001,2950.157970100001,0.07135570000173175,2950.157970100001,2950.157970100001,5.0,2.395375200001581,[0.25],[0.21851851851851853],[1],[0],[0],[2.2979522999994515],0.8862155388471178,2952.5586464000007,2953.5177035000015,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row505.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row238.csv,img/neutralC/CFD-WM-258-125-N.jpg,0,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953.5177035000015,2953.5177035000015,2953.5177035000015,0.05975679999755812,2953.5177035000015,2953.5177035000015,3.0,2.7607682999987446,"[-0.08796296296296297, -0.07407407407407407]","[0.2037037037037037, 0.22037037037037038]","[1, 1]","[0, 0]","[0, 0]","[1.5387542999997095, 2.6096259000005375]",1.1007518796992481,2956.284421799999,2957.4582201999983,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row238.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row311.csv,img/neutralC/CFD-MF-337-026-N.jpg,0,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.4582201999983,2957.4582201999983,2957.4582201999983,0.06011730000318494,2957.4582201999983,2957.4582201999983,6.0,1.821600600000238,"[0.4101851851851852, 0.4324074074074074]","[0.2324074074074074, 0.21203703703703702]","[1, 1]","[0, 0]","[0, 0]","[1.383894999999029, 1.725253900000098]",0.9844611528822055,2959.2829377000016,2960.3457727999994,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row311.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row303.csv,img/neutralC/CFD-IM-662-171-N.jpg,0,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.3457727999994,2960.3457727999994,2960.3457727999994,0.06578109999827575,2960.3457727999994,2960.3457727999994,1.0,1.7614213999986532,[-0.42314814814814816],[0.2175925925925926],[1],[0],[0],[1.6421951999982412],0.8581453634085213,2962.1099649999996,2963.045287000001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row303.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row510.csv,img/neutralC/CFD-MF-354-067-N.jpg,0,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963.045287000001,2963.045287000001,2963.045287000001,0.06483830000070157,2963.045287000001,2963.045287000001,5.0,2.2075513000017963,[0.25925925925925924],[0.2212962962962963],[1],[0],[0],[2.1267512000013085],1.0035087719298246,2965.2577937999995,2966.3409863000015,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row510.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row467.csv,img/neutralC/CFD-WM-239-128-N.jpg,1,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.3409863000015,2966.3409863000015,2966.3409863000015,0.06569329999911133,2966.3409863000015,2966.3409863000015,6.0,1.7926594999989902,[0.42314814814814816],[0.2111111111111111],[1],[0],[0],[1.711112699998921],0.9483709273182958,2968.1398233,2969.1734134,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row467.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row407.csv,img/neutralC/CFD-LM-232-204-N.jpg,0,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969.1734134,2969.1734134,2969.1734134,0.07091199999922537,2969.1734134,2969.1734134,4.0,2.0969882999997935,[0.09351851851851851],[0.2212962962962963],[1],[0],[0],[2.027338100000634],1.024561403508772,2971.2774672000014,2972.310042500001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row407.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table8.csv,Old or New?,Old,New,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row71.csv,img/neutralC/CFD-WF-012-002-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972.310042500001,2972.310042500001,8,6.140533400001004,2978.454939899999,2980.571878999999,2980.571878999999,2980.571878999999,0.10299139999915496,2980.571878999999,2980.571878999999,6.0,1.6481630999987829,[0.44722222222222224],[0.21574074074074073],[1],[0],[0],[1.6040938000005553],1.198997493734336,2982.2243586000004,2983.4932154999988,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row71.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row528.csv,img/neutralC/CFD-WM-256-138-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983.4932154999988,2983.4932154999988,2983.4932154999988,0.05610950000118464,2983.4932154999988,2983.4932154999988,4.0,1.32280339999852,[0.08703703703703704],[0.20833333333333334],[1],[0],[0],[1.2583827000016754],0.8280701754385965,2984.8193543999987,2985.720837500001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row528.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row289.csv,img/neutralC/CFD-BF-028-001-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.720837500001,2985.720837500001,2985.720837500001,0.05902319999950123,2985.720837500001,2985.720837500001,2.0,1.586816800001543,[-0.26666666666666666],[0.22592592592592592],[1],[0],[0],[1.521857000003365],0.981453634085213,2987.3106088999994,2988.3744187999982,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row289.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row470.csv,img/neutralC/CFD-BF-211-168-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988.3744187999982,2988.3744187999982,2988.3744187999982,0.06936630000200239,2988.3744187999982,2988.3744187999982,3.0,2.6677251999972214,[-0.08055555555555556],[0.23055555555555557],[1],[0],[0],[2.6006446999999753],0.8832080200501253,2991.0452377,2992.0080291999984,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row470.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row359.csv,img/neutralC/CFD-WF-241-210-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992.0080291999984,2992.0080291999984,2992.0080291999984,0.06725270000242745,2992.0080291999984,2992.0080291999984,5.0,2.3549770999998145,"[0.2814814814814815, 0.2675925925925926]","[0.19537037037037036, 0.2212962962962963]","[1, 1]","[0, 0]","[0, 0]","[1.883019200002309, 2.2647361000017554]",0.8932330827067669,2994.3654465,2995.346947400001,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row359.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row360.csv,img/neutralC/CFD-BM-044-001-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995.346947400001,2995.346947400001,2995.346947400001,0.0762959999992745,2995.346947400001,2995.346947400001,1.0,1.435424300001614,[-0.4083333333333333],[0.21666666666666667],[1],[0],[0],[1.3894209999998566],0.8902255639097745,2996.7862303,2997.7616461,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row360.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row27.csv,img/neutralC/CFD-IF-665-015-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997.7616461,2997.7616461,2997.7616461,0.07238599999982398,2997.7616461,2997.7616461,1.0,2.16123769999831,[-0.4212962962962963],[0.22592592592592592],[1],[0],[0],[2.071819900000264],1.1699248120300751,2999.9277592,3001.1700955999986,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row27.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row165.csv,img/neutralC/CFD-LM-238-129-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.1700955999986,3001.1700955999986,3001.1700955999986,0.06029420000049868,3001.1700955999986,3001.1700955999986,6.0,1.7712912000024517,[0.4444444444444444],[0.21481481481481482],[1],[0],[0],[1.7057047999987844],1.0837092731829574,3002.9488743,3004.1197004999995,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row165.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row182.csv,img/neutralC/CFD-WM-243-107-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004.1197004999995,3004.1197004999995,3004.1197004999995,0.07401849999951082,3004.1197004999995,3004.1197004999995,6.0,1.9963484999971115,"[0.4166666666666667, 0.425]","[0.2064814814814815, 0.21203703703703702]","[1, 1]","[0, 0]","[0, 0]","[1.4317496000003302, 1.91889639999863]",1.0395989974937343,3006.1227518999985,3007.2416029000015,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row182.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row492.csv,img/neutralC/CFD-BF-206-143-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3007.2416029000015,3007.2416029000015,3007.2416029000015,0.06551470000340487,3007.2416029000015,3007.2416029000015,3.0,1.6853016999993997,[-0.0962962962962963],[0.2111111111111111],[1],[0],[0],[1.5977717999994638],1.1428571428571428,3008.9306612,3010.1515493000006,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row492.csv,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row57.csv,img/neutralC/CFD-BF-019-001-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010.1515493000006,3010.1515493000006,3010.1515493000006,0.06371829999989131,3010.1515493000006,3010.1515493000006,3.0,1.364951999999903,[-0.08703703703703704],[0.21666666666666667],[1],[0],[0],[1.3033125000001746],1.137844611528822,3011.5231795,3012.7546619999994,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
