whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-201-057-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,18,18,10,,,,,,,,,,,,,,,,,,,3.9218436873747495,,,,,,,,,,1,,,,,,,,,,,,,,,1259.2472619998734,1259.2472619998734,1259.2472619998734,1259.2472619998734,1259.2782647998538,1259.4797739998903,1259.5993939999025,1263.2863779000472,1263.2863779000472,1263.2863779000472,['1'],[0.4413652999792248],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-247-165-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,19,19,13,,,,,,,,,,,,,,,,,,,3.967935871743487,,,,,,,,,,1,,,,,,,,,,,,,,,1263.2863779000472,1263.2863779000472,1263.2863779000472,1263.2863779000472,1263.3219167999923,1263.5275307998527,1263.6359133999795,1267.382539999904,1267.382539999904,1267.382539999904,['1'],[0.5679730002302676],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-677-452-1-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,20,20,0,,,,,,,,,,,,,,,,,,,3.9879759519038074,,,,,,,,,,1,,,,,,,,,,,,,,,1267.382539999904,1267.382539999904,1267.382539999904,1267.382539999904,1267.4094888998661,1267.6119150000159,1267.732185699977,1271.4839673999231,1271.4839673999231,1271.4839673999231,['8'],[0.43586830026470125],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-688-322-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,21,21,26,,,,,,,,,,,,,,,,,,,3.6472945891783564,,,,,,,,,,1,,,,,,,,,,,,,,,1271.4839673999231,1271.4839673999231,1271.4839673999231,1271.4839673999231,1271.5236971999984,1271.726891099941,1271.8354811999016,1275.2414090000093,1275.2414090000093,1275.2414090000093,['1'],[0.38572450005449355],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-310-027-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,22,22,18,,,,,,,,,,,,,,,,,,,3.6262525050100196,,,,,,,,,,1,,,,,,,,,,,,,,,1275.2414090000093,1275.2414090000093,1275.2414090000093,1275.2414090000093,1275.2834703000262,1275.4884724000003,1275.5933123000432,1278.9875190998428,1278.9875190998428,1278.9875190998428,['8'],[0.3716753001790494],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-303-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,23,23,14,,,,,,,,,,,,,,,,,,,3.532064128256513,,,,,,,,,,1,,,,,,,,,,,,,,,1278.9875190998428,1278.9875190998428,1278.9875190998428,1278.9875190998428,1279.0227440998424,1279.2264084999915,1279.3406756999902,1282.6352069999557,1282.6352069999557,1282.6352069999557,['1'],[0.4528625002130866],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-037-022-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,24,24,1,,,,,,,,,,,,,,,,,,,3.562124248496994,,,,,,,,,,1,,,,,,,,,,,,,,,1282.6352069999557,1282.6352069999557,1282.6352069999557,1282.6352069999557,1282.671041399939,1282.8722009998746,1282.9853327998426,1286.3133054999635,1286.3133054999635,1286.3133054999635,['8'],[0.3779378002509475],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-725-142-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,25,25,27,,,,,,,,,,,,,,,,,,,3.809619238476954,,,,,,,,,,1,,,,,,,,,,,,,,,1286.3133054999635,1286.3133054999635,1286.3133054999635,1286.3133054999635,1286.3532277999911,1286.5619407000486,1286.6655244999565,1290.2289205999114,1290.2289205999114,1290.2289205999114,['8'],[0.4438618002459407],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-639-263-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,26,26,31,,,,,,,,,,,,,,,,,,,3.509018036072144,,,,,,,,,,1,,,,,,,,,,,,,,,1290.2289205999114,1290.2289205999114,1290.2289205999114,1290.2289205999114,1290.2773742999416,1290.481277300045,1290.5815921998583,1293.8540999998804,1293.8540999998804,1293.8540999998804,['1'],[0.431313400156796],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-013-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,27,27,12,,,,,,,,,,,,,,,,,,,3.7675350701402803,,,,,,,,,,1,,,,,,,,,,,,,,,1293.8540999998804,1293.8540999998804,1293.8540999998804,1293.8540999998804,1293.889887599973,1294.0985220998991,1294.203863899922,1297.7358045000583,1297.7358045000583,1297.7358045000583,['8'],[0.4626259000506252],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-644-306-1-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,28,28,23,,,,,,,,,,,,,,,,,,,3.8517034068136273,,,,,,,,,,0,,,,,,,,,,,,,,,1297.7358045000583,1297.7358045000583,1297.7358045000583,1297.7358045000583,1297.770545099862,1297.9704531000461,1298.088492400013,1301.7046815999784,1301.7046815999784,1301.7046815999784,['1'],[0.2993809001054615],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-205-141-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,29,29,25,,,,,,,,,,,,,,,,,,,3.928857715430862,,,,,,,,,,1,,,,,,,,,,,,,,,1301.7046815999784,1301.7046815999784,1301.7046815999784,1301.7046815999784,1301.7410134999081,1301.9436420998536,1302.0568430998828,1305.804422199959,1305.804422199959,1305.804422199959,['1'],[0.4910782999359071],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-740-273-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,30,30,16,,,,,,,,,,,,,,,,,,,3.7454909819639277,,,,,,,,,,1,,,,,,,,,,,,,,,1305.804422199959,1305.804422199959,1305.804422199959,1305.804422199959,1305.8125753998756,1306.0156654999591,1306.1557511999272,1309.702390999999,1309.702390999999,1309.702390999999,['1'],[0.5089387001935393],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-222-239-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,0,0,31,31,9,,,,,,,,,,,,,,,,,,,3.976953907815631,,,,,,,,,,1,,,,,,,,,,,,,,,1309.702390999999,1309.702390999999,1309.702390999999,1309.702390999999,1309.7108666000422,1309.9114138998557,1310.0544433000032,1313.6874336998444,1313.6874336998444,1313.6874336998444,['1'],[0.48174530011601746],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1313.6874336998444,1323.680806899909,8,0.8716301000677049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-305-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,0,0,29,,,,,,,,,,,,,,,,,,1332.902211099863,3.928857715430862,,,,,,,,,,1,,,,,,,,,,,1324.5634446998592,1324.5634446998592,8,8.310389300109819,1335.016957799904,1335.016957799904,1335.016957799904,1335.016957799904,1335.038928099908,1335.2422082000412,1335.366212300025,1339.0605188000482,1339.0605188000482,1339.0605188000482,['1'],[0.4393800999969244],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-255-088-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,1,1,6,,,,,,,,,,,,,,,,,,,3.5761523046092183,,,,,,,,,,1,,,,,,,,,,,,,,,1339.0605188000482,1339.0605188000482,1339.0605188000482,1339.0605188000482,1339.1008064998314,1339.303225300042,1339.4131544998381,1342.7454268999863,1342.7454268999863,1342.7454268999863,['8'],[0.3721988000907004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-217-162-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,2,2,3,,,,,,,,,,,,,,,,,,,3.748496993987976,,,,,,,,,,1,,,,,,,,,,,,,,,1342.7454268999863,1342.7454268999863,1342.7454268999863,1342.7454268999863,1342.789221700048,1342.9929539998993,1343.0964676998556,1346.6150372999255,1346.6150372999255,1346.6150372999255,['1'],[0.4325402001850307],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-205-100-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,3,3,28,,,,,,,,,,,,,,,,,,,3.541082164328657,,,,,,,,,,1,,,,,,,,,,,,,,,1346.6150372999255,1346.6150372999255,1346.6150372999255,1346.6150372999255,1346.6475181998685,1346.847438900033,1346.9664811999537,1350.279289699858,1350.279289699858,1350.279289699858,['8'],[0.4585240001324564],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-244-163-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,4,4,23,,,,,,,,,,,,,,,,,,,3.8036072144288577,,,,,,,,,,1,,,,,,,,,,,,,,,1350.279289699858,1350.279289699858,1350.279289699858,1350.279289699858,1350.3104375998955,1350.512127700029,1350.630684999982,1354.2029482000507,1354.2029482000507,1354.2029482000507,['1'],[0.43045250000432134],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-032-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,5,5,12,,,,,,,,,,,,,,,,,,,3.874749498997996,,,,,,,,,,1,,,,,,,,,,,,,,,1354.2029482000507,1354.2029482000507,1354.2029482000507,1354.2029482000507,1354.238748600008,1354.4409341998398,1354.55368370004,1358.2086650999263,1358.2086650999263,1358.2086650999263,['8'],[0.32990530016832054],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-036-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,6,6,24,,,,,,,,,,,,,,,,,,,3.929859719438878,,,,,,,,,,1,,,,,,,,,,,,,,,1358.2086650999263,1358.2086650999263,1358.2086650999263,1358.2086650999263,1358.2306410998572,1358.4358506000135,1358.558623299934,1362.2609794999007,1362.2609794999007,1362.2609794999007,['8'],[0.5094825001433492],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-251-073-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,7,7,1,,,,,,,,,,,,,,,,,,,3.8216432865731464,,,,,,,,,,1,,,,,,,,,,,,,,,1362.2609794999007,1362.2609794999007,1362.2609794999007,1362.2609794999007,1362.2929400999565,1362.49884200003,1362.6114654999692,1366.198703599861,1366.198703599861,1366.198703599861,['1'],[0.35948130022734404],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-228-125-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,8,8,13,,,,,,,,,,,,,,,,,,,3.9879759519038074,,,,,,,,,,1,,,,,,,,,,,,,,,1366.198703599861,1366.198703599861,1366.198703599861,1366.198703599861,1366.234703599941,1366.436209499836,1366.5516013999004,1370.2992590998765,1370.2992590998765,1370.2992590998765,['8'],[0.45587130007334054],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-237-188-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,9,9,4,,,,,,,,,,,,,,,,,,,3.8877755511022043,,,,,,,,,,1,,,,,,,,,,,,,,,1370.2992590998765,1370.2992590998765,1370.2992590998765,1370.2992590998765,1370.3401090998668,1370.5405027000234,1370.6543981998693,1374.2892454999965,1374.2892454999965,1374.2892454999965,['1'],[0.34143090015277267],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-236-248-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,10,10,5,,,,,,,,,,,,,,,,,,,3.849699398797595,,,,,,,,,,1,,,,,,,,,,,,,,,1374.2892454999965,1374.2892454999965,1374.2892454999965,1374.2892454999965,1374.338492800016,1374.5425329999998,1374.6455701000523,1378.2596483998932,1378.2596483998932,1378.2596483998932,['8'],[0.33370090019889176],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-208-127-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,11,11,18,,,,,,,,,,,,,,,,,,,3.6773547094188377,,,,,,,,,,0,,,,,,,,,,,,,,,1378.2596483998932,1378.2596483998932,1378.2596483998932,1378.2596483998932,1378.294760099845,1378.4982956000604,1378.610071899835,1382.0501572999638,1382.0501572999638,1382.0501572999638,['1'],[0.2793272000271827],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-012-018-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,12,12,25,,,,,,,,,,,,,,,,,,,3.967935871743487,,,,,,,,,,1,,,,,,,,,,,,,,,1382.0501572999638,1382.0501572999638,1382.0501572999638,1382.0501572999638,1382.089858500054,1382.291195299942,1382.4025522999,1386.1289482999127,1386.1289482999127,1386.1289482999127,['1'],[0.5104678000789136],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-010-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,1,0,13,13,2,,,,,,,,,,,,,,,,,,,3.9248496993987976,,,,,,,,,,1,,,,,,,,,,,,,,,1386.1289482999127,1386.1289482999127,1386.1289482999127,1386.1289482999127,1386.176819599932,1386.3799904999323,1386.4798049998935,1390.1714820000343,1390.1714820000343,1390.1714820000343,['1'],[0.4087939001619816],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
