whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row568.csv,img/neutralC/CFD-WF-206-147-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,25,25,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034.7450151999947,3034.7450151999947,3034.7450151999947,0.052759299986064434,3034.7450151999947,3034.7450151999947,6.0,1.2860499999951571,[0.41574074074074074],[0.22592592592592592],[1],[0],[0],[1.1844627000391483],0.8360902255639098,3036.0355638999026,3036.9550968999974,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row568.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,25,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row554.csv,img/neutralC/CFD-MF-361-006-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,5,0,26,26,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.9550968999974,3036.9550968999974,3036.9550968999974,0.07128340005874634,3036.9550968999974,3036.9550968999974,6.0,1.4906021000351757,[0.4111111111111111],[0.2212962962962963],[1],[0],[0],[1.3779509998857975],1.174937343358396,3038.451359299943,3039.6970939999446,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row554.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,26,26,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row374.csv,img/neutralC/CFD-WM-205-007-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,27,27,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039.6970939999446,3039.6970939999446,3039.6970939999446,0.05919750011526048,3039.6970939999446,3039.6970939999446,2.0,1.3554243999533355,[-0.2759259259259259],[0.21574074074074073],[1],[0],[0],[1.2888511000201106],1.1408521303258143,3041.0604296000674,3042.2751686000265,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row374.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,27,27,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row309.csv,img/neutralC/CFD-AM-206-086-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,28,28,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042.2751686000265,3042.2751686000265,3042.2751686000265,0.05982519988901913,3042.2751686000265,3042.2751686000265,1.0,1.2522506001405418,[-0.42407407407407405],[0.22314814814814815],[1],[0],[0],[1.1603553998284042],0.9583959899749372,3043.532627900131,3044.5707887001336,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row309.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,28,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row332.csv,img/neutralC/CFD-IM-645-001-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,29,29,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.5707887001336,3044.5707887001336,3044.5707887001336,0.06573859998025,3044.5707887001336,3044.5707887001336,3.0,3.2654976998455822,[-0.0824074074074074],[0.2101851851851852],[1],[0],[0],[3.139706199988723],1.198997493734336,3047.8438073999714,3049.1228110000957,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row332.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,29,29,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row490.csv,img/neutralC/CFD-AF-253-130-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,30,30,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.1228110000957,3049.1228110000957,3049.1228110000957,0.0640107998624444,3049.1228110000957,3049.1228110000957,1.0,1.505936099914834,[-0.41203703703703703],[0.21851851851851853],[1],[0],[0],[1.4097724999301136],1.130827067669173,3050.629414099967,3051.8270660999697,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row490.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,30,30,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row427.csv,img/neutralC/CFD-BM-032-024-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,31,31,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051.8270660999697,3051.8270660999697,3051.8270660999697,0.05265569989569485,3051.8270660999697,3051.8270660999697,6.0,1.4445982999168336,[0.43333333333333335],[0.21203703703703702],[1],[0],[0],[1.3276519000064582],0.8601503759398496,3053.2780810999684,3054.2071883999743,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row427.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,31,31,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row54.csv,img/neutralC/CFD-LM-225-130-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,32,32,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.2071883999743,3054.2071883999743,3054.2071883999743,0.05298099992796779,3054.2071883999743,3054.2071883999743,6.0,1.2570922998711467,[0.41944444444444445],[0.22037037037037038],[1],[0],[0],[1.1608729001600295],1.0235588972431078,3055.4670659000985,3056.561237100046,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row54.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,32,32,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row20.csv,img/neutralC/CFD-BF-024-002-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,33,33,49,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.561237100046,3056.561237100046,3056.561237100046,0.05622690008021891,3056.561237100046,3056.561237100046,6.0,1.3592101999092847,[0.4287037037037037],[0.2222222222222222],[1],[0],[0],[1.2728206000756472],1.1017543859649122,3057.9252929999493,3059.095997400116,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row20.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,33,33,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row463.csv,img/neutralC/CFD-MF-344-012-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,34,34,47,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.095997400116,3059.095997400116,3059.095997400116,0.05623840005137026,3059.095997400116,3059.095997400116,6.0,2.3842306998558342,"[0.412962962962963, 0.42777777777777776]","[0.2074074074074074, 0.21944444444444444]","[1, 1]","[0, 0]","[0, 0]","[1.3654231999535114, 2.258513499982655]",0.8030075187969925,3061.4847063999623,3062.3636274000164,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row463.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,34,34,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row515.csv,img/neutralC/CFD-BM-227-191-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,5,0,35,35,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.3636274000164,3062.3636274000164,3062.3636274000164,0.06421229988336563,3062.3636274000164,3062.3636274000164,6.0,1.475697600049898,[0.425],[0.2222222222222222],[1],[0],[0],[1.3681581998243928],0.881203007518797,3063.84487790009,3064.794773499947,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row515.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,35,35,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row73.csv,img/neutralC/CFD-AM-220-134-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,36,36,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.794773499947,3064.794773499947,3064.794773499947,0.05684500001370907,3064.794773499947,3064.794773499947,6.0,1.3683603999670595,[0.41759259259259257],[0.21203703703703702],[1],[0],[0],[1.2713150000199676],0.8030075187969925,3066.1681607000064,3067.034118300071,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row73.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,36,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row550.csv,img/neutralC/CFD-AM-230-150-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,37,37,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.034118300071,3067.034118300071,3067.034118300071,0.049941400066018105,3067.034118300071,3067.034118300071,6.0,1.4159307999070734,[0.4351851851851852],[0.22037037037037038],[1],[0],[0],[1.2975586000829935],1.0837092731829574,3068.455349399941,3069.6153667999897,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row550.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,37,37,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row164.csv,img/neutralC/CFD-IF-623-129-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,38,38,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069.6153667999897,3069.6153667999897,3069.6153667999897,0.06352659990079701,3069.6153667999897,3069.6153667999897,6.0,2.6811937000602484,[0.4222222222222222],[0.2175925925925926],[1],[0],[0],[2.435335800051689],0.9583959899749372,3072.300490600057,3073.3351654999424,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row164.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,38,38,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row76.csv,img/neutralC/CFD-LF-239-148-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,39,39,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.3351654999424,3073.3351654999424,3073.3351654999424,0.06428229995071888,3073.3351654999424,3073.3351654999424,6.0,1.2898541998583823,[0.41388888888888886],[0.21666666666666667],[1],[0],[0],[1.1730480999685824],0.8380952380952381,3074.6311159001198,3075.5327604000922,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row76.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,39,39,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row151.csv,img/neutralC/CFD-AM-236-090-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,40,40,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075.5327604000922,3075.5327604000922,3075.5327604000922,0.05110199982300401,3075.5327604000922,3075.5327604000922,6.0,1.2176743999589235,[0.42314814814814816],[0.22870370370370371],[1],[0],[0],[1.1123081999830902],0.987468671679198,3076.7576107999776,3077.8090204000473,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row151.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,40,40,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row180.csv,img/neutralC/CFD-BM-024-001-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,41,41,60,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.8090204000473,3077.8090204000473,3077.8090204000473,0.05392090021632612,3077.8090204000473,3077.8090204000473,6.0,1.2226482999976724,[0.4203703703703704],[0.21296296296296297],[1],[0],[0],[1.0731635000556707],0.9553884711779449,3079.036623300053,3080.0815880999435,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row180.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,41,41,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row442.csv,img/neutralC/CFD-WM-203-023-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,5,0,42,42,44,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3080.0815880999435,3080.0815880999435,3080.0815880999435,0.07576400018297136,3080.0815880999435,3080.0815880999435,6.0,1.157070699846372,[0.42962962962962964],[0.2388888888888889],[1],[0],[0],[1.0828013001009822],1.0706766917293233,3081.2435739000794,3082.3852260999847,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row442.csv,,,,,,,,,,,,,,,,,,,0,1,1,5,0,42,42,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
